Nome: ALTAMIRA
Codigo Estacao: 82353
Latitude: -3.21416666
Longitude: -52.21305555
Altitude: 101.51
Situacao: Operante
Data Inicial: 1998-01-01
Data Final: 2020-09-29
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2003-12-31;36;76,2;null;null;207,7;6,641304;15;69,1;1006,859783;998,436957;33,456667;28,131333;24,286667;76,7;7;1,804348;57,826087;
2004-01-31;36;58,1;null;null;173,4;7,731183;19;296,4;1006,828261;998,43871;32,264516;27,391613;24,054839;81;4;1,763441;54,731183;
2004-02-29;0;34,1;null;null;114,9;8,977011;26;544,5;1008,078571;999,685057;30,841379;26,015862;23,017241;86,568966;4;1,011494;53,218391;
2004-03-31;0;42,7;null;null;129,7;8,215054;26;325,1;1007,15;998,701075;31,896774;26,972903;23,783871;83,516129;4;,88172;55,376344;
2004-04-30;0;41,3;null;null;171,4;7,9;24;304,9;1007,338636;999,023333;32,173333;27,062667;23,616667;84,941667;2;,2;56,444444;
2004-05-31;0;51,3;null;null;206,4;6,88172;19;132,7;1008,266304;999,804301;33,070968;27,702581;23,758065;82,16129;3;,666667;57,849462;
2004-06-30;0;66,8;null;null;233,8;5,266667;14;116,3;1010,148889;1001,684444;33,296667;27,414667;23,056667;78,991667;4;1,288889;60,444444;
2004-07-31;0;66,9;null;null;247,8;4,849462;11;44,3;1009,086957;1000,624731;33,564516;27,33871;22,570968;77,653226;5;1,322581;60,752688;
2004-08-31;0;82;null;null;260,1;5,784946;8;32,6;1009,705435;1001,272043;34,516129;28,080645;23,025806;74,669355;4;1,096774;59,139785;
2004-09-30;36;82,7;null;null;212,4;6,533333;16;90,3;1008,054444;999,551111;34,596667;28,252;23,503333;74,975;4;1,488889;58;
2004-10-31;0;99,2;null;null;218,4;6,376344;8;77,7;1006,883516;998,510753;34,922581;28,63871;23,890323;72,991935;5;1,419355;58,817204;
2004-11-30;36;100,9;null;null;175,2;6,477778;4;54,4;1006,409195;998,048889;34,926667;28,990667;24,2;70,908333;5;1,996667;56,333333;
2004-12-31;0;84,3;null;null;148,7;7,107527;10;137,1;1006,52043;998,166667;34,412903;28,553548;24,116129;73,387097;4,5;1,722581;53,010753;
2005-01-31;36;53,8;null;null;178,2;6,849462;20;272,8;1006,280645;997,905376;33,335484;27,88;23,819355;78,508065;4;1,51828;55,268817;
2005-02-28;36;46,2;null;null;125;7,880952;24;349,8;1006,441667;998,054762;32,621429;27,315;23,485714;82,741071;3;1,342857;52,02381;
2005-03-31;0;41,6;null;null;117,3;8,387097;30;566,9;1007,894624;999,473118;31,764516;26,654839;23,146667;85,516129;3,6;1,326882;50,215054;
2005-04-30;36;48,6;null;null;171,7;7,488889;24;333,9;1007,45;999,051111;32,613333;27,382;23,583333;81,183333;3;1,468889;55,444444;
2005-05-31;0;53,8;null;null;173,9;7,451613;22;226;1007,721505;999,329032;32,835484;27,547097;23,677419;80,572581;4;1,434409;55,376344;
2005-06-30;0;69,1;null;null;235,4;5,422222;13;67;1008,533708;1000,105556;34,226667;28,230667;23,173333;75,816667;3;1,38;60,444444;
2005-07-31;0;77,7;null;null;258,2;4,365591;10;63,9;1009,956989;1001,350538;34,612903;27,912258;22,309677;73,201613;4;1,249462;61,075269;
2005-08-31;0;100,6;null;null;283,4;4,806452;4;7,8;1008,622581;1000,296774;36,403226;29,04129;22,977419;68,112903;4;1,589247;60,430108;
2005-09-30;36;119;null;null;200,3;4,8;2;8,6;1008,145556;999,85;36,503333;29,434;24,206667;66,366667;5;2,121111;61,333333;
2005-10-31;0;111,9;null;null;239,9;5,569892;5;13,2;1007,051613;998,694624;36,190323;29,584516;24,432258;65,379032;4;2,11828;62,688172;
2005-11-30;36;117,7;null;null;151,4;7,655556;6;18;1005,534444;997,195556;35,94;29,616667;25,01;67,233333;5;1,977778;58,777778;
2005-12-31;0;73;null;null;133,9;7,354839;22;524,7;1006,363441;997,508602;33,116129;27,36129;23,790323;78,395161;5;1,376344;60;
2006-01-31;0;43,1;null;null;154;7,193548;25;410,2;1006,429032;997,987097;32,580645;27,165161;23,287097;81,508065;5;1,268817;58,817204;
2006-02-28;0;35,2;null;null;94,6;8,964286;25;393;1007,161905;998,740476;31,371429;26,517857;23,496429;83,598214;4;1,404762;54,642857;
2006-03-31;0;null;null;null;108,6;8,897849;31;510,4;1007,634409;999,278495;31,548387;26,412258;23,303226;84,266129;4,11552;1,194518;95,806452;
2006-04-30;0;36,7;null;null;118,6;8,333333;29;574,3;1007,377778;998,993333;31,403333;26,369333;23,053333;84,25;3;1,033333;55,733333;
2006-05-31;0;43;null;null;161,2;7,688172;25;275,7;1008,84086;1000,494624;32,6;26,817419;23,267742;82,782258;4;,767742;59,139785;
2006-06-30;0;60,2;144,760805;141,5;224,4;5,011111;10;44,8;1009,146667;1000,745556;34,026667;27,254;22,706667;78,366667;4;1,155556;64;
2006-07-31;0;74,3;170,326424;45,2;258,9;4,569892;11;45,2;1009,507609;1001,056989;34,996774;28,194839;22,935484;72,225806;3;1,473118;64,086022;
2006-08-31;0;90;186,864524;22;283,4;3,978495;5;22;1008,726882;1000,364516;35,974194;28,978065;23,222581;67,064516;4;2,064516;60,967742;
