Nome: FONTE BOA
Codigo Estacao: 82212
Latitude: -2.51583333
Longitude: -66.10083333
Altitude: 59.34
Situacao: Operante
Data Inicial: 1998-01-01
Data Final: 2020-09-29
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2003-05-31;0;46,5;135,110181;135,110181;121,2;7,311828;24;367,9;1012,886747;1004,631183;31,258065;26,283226;23,096774;91,016129;4;,688172;55,397849;
2003-06-30;0;48,2;138,54302;138,54302;153,4;6,922222;25;213,5;1012,454321;1004,28;31,98;26,141333;22,76;90,475;3;,833333;55,055556;
2003-07-31;0;39,5;133,242333;133,242333;145,8;6,677419;13;196;1013,915116;1005,765591;32,087097;26,394194;22,793548;90,169355;3;,83871;54,505376;
2003-08-31;0;63,3;138,788012;138,788012;180,6;5,946237;13;109,2;1013,58427;1005,488172;32,993548;26,522581;22,625806;90,153226;4;,752688;54,870968;
2003-09-30;0;62,9;null;null;183,4;6,466667;12;91,3;1012,544578;1004,163333;33,19;26,524;22,523333;87,233333;4;1,144444;59,444444;
2003-10-31;0;61,6;null;null;159,5;6,677419;14;115;1011,287209;1002,882796;33,225806;27,173548;23,254839;88,766129;4;,903226;56,451613;
2003-11-30;0;66,5;null;null;196,8;6,1;11;71,6;1010,681395;1002,482222;33,536667;27,364667;23,326667;88,058333;4;1,088889;58,755556;
2003-12-31;0;75,5;null;null;185,6;6,580645;15;95,9;1011,354762;1002,864835;33,774194;27,143333;23,070968;87,354839;4;1,123656;61,741935;
2004-01-31;0;57,7;null;null;null;7,516129;18;228,2;1010,952222;1002,384946;32,319355;26,793548;22,929032;88,209677;5;1,548387;62;
2004-02-29;0;52,3;null;null;88;7,678161;20;240,2;1011,646341;1003,031034;32,351724;26,506429;23,034483;90,318966;3;,931034;54,367816;
2004-03-31;0;52,6;null;null;109,9;7,548387;25;319,6;1010,905618;1002,780645;32,358065;26,574839;23,309677;92,120968;4;,623656;52,172043;
2004-04-30;0;51,5;null;null;121,7;7,4;15;176,5;1011,676404;1003,564444;32,05;26,828;23,286667;89,758333;5;,988889;52,722222;
2004-05-31;0;51,1;null;null;114,3;7,623656;22;176,2;1012,504348;1004,327957;31,658065;26,405161;22,832258;90,596774;3;,83871;55,322581;
2004-06-30;0;47,6;null;null;144,9;6,255556;21;173,4;1013,608235;1005,308889;31,2;25,712;22,08;91,308333;3;,835556;58,711111;
2004-07-31;0;32,1;null;null;138,7;7,387097;21;205,5;1012,624138;1004,402151;31,877419;26,063226;22,103226;89,225806;4;1,064516;54,537634;
2004-08-31;0;40,9;null;null;186,3;5,72043;16;105;1013,278261;1005,286022;32,848387;26,472903;22,135484;87,991935;3;,849462;59,827957;
2004-09-30;0;55,4;null;null;157,6;6,588889;16;119,9;1012,339759;1003,992135;33,22;26,532;22,026667;87,85;3;,777778;57,488889;
2004-10-31;0;77,9;null;null;199,6;5,956989;14;197,5;1011,122619;1002,486022;33,877419;27,550968;23,264516;87,822581;3;1,010753;56,225806;
2004-11-30;0;62,8;null;null;166;6,555556;14;142,9;1011,168675;1002,317778;33,436667;27,302;23,266667;87,5;4;1,3;58,277778;
2004-12-31;0;58,8;null;null;179,7;6,666667;16;142,1;1010,574444;1002,282609;33,525806;27,186452;23,329032;88,435484;3;1,053763;55,215054;
2005-01-31;0;73,7;null;null;160,8;6,892473;15;109,1;1011,092391;1002,370968;33,619355;27,338065;23,522581;89,096774;5;1,193548;59,935484;
2005-02-28;0;28,6;null;null;73,1;8,238095;25;352,8;1011,490123;1003,163095;31,546429;26,399286;22,928571;90,321429;3;1,071429;51,369048;
